,Val_True,Val_Pred
0,wire-haired_fox_terrier,wire-haired_fox_terrier
1,miniature_pinscher,miniature_pinscher
2,vizsla,vizsla
3,basset,basset
4,miniature_pinscher,miniature_pinscher
5,sussex_spaniel,sussex_spaniel
6,labrador_retriever,labrador_retriever
7,miniature_pinscher,miniature_pinscher
8,miniature_pinscher,miniature_pinscher
9,miniature_pinscher,miniature_pinscher
10,miniature_pinscher,miniature_pinscher
11,vizsla,vizsla
12,blenheim_spaniel,blenheim_spaniel
13,miniature_pinscher,miniature_pinscher
14,vizsla,vizsla
15,border_terrier,border_terrier
16,miniature_pinscher,miniature_pinscher
17,vizsla,vizsla
18,scotch_terrier,scotch_terrier
19,miniature_pinscher,miniature_pinscher
20,miniature_pinscher,miniature_pinscher
21,vizsla,vizsla
22,bloodhound,bloodhound
23,miniature_pinscher,miniature_pinscher
24,vizsla,vizsla
25,soft-coated_wheaten_terrier,soft-coated_wheaten_terrier
26,border_collie,border_collie
27,chesapeake_bay_retriever,chesapeake_bay_retriever
28,kuvasz,kuvasz
29,bernese_mountain_dog,bernese_mountain_dog
30,wire-haired_fox_terrier,wire-haired_fox_terrier
31,boston_bull,boston_bull
32,miniature_pinscher,miniature_pinscher
33,miniature_pinscher,miniature_pinscher
34,vizsla,vizsla
35,miniature_pinscher,miniature_pinscher
36,miniature_pinscher,miniature_pinscher
37,italian_greyhound,italian_greyhound
38,doberman,doberman
39,border_collie,border_collie
40,miniature_pinscher,miniature_pinscher
41,blenheim_spaniel,blenheim_spaniel
42,miniature_pinscher,miniature_pinscher
43,miniature_pinscher,miniature_pinscher
44,miniature_pinscher,miniature_pinscher
45,miniature_pinscher,miniature_pinscher
46,miniature_pinscher,miniature_pinscher
47,vizsla,vizsla
48,miniature_pinscher,miniature_pinscher
49,miniature_pinscher,miniature_pinscher
50,labrador_retriever,labrador_retriever
51,sussex_spaniel,sussex_spaniel
52,vizsla,vizsla
53,miniature_pinscher,miniature_pinscher
54,wire-haired_fox_terrier,wire-haired_fox_terrier
55,norwegian_elkhound,norwegian_elkhound
56,miniature_pinscher,miniature_pinscher
57,miniature_pinscher,miniature_pinscher
58,miniature_pinscher,miniature_pinscher
59,african_hunting_dog,african_hunting_dog
60,miniature_pinscher,miniature_pinscher
61,wire-haired_fox_terrier,wire-haired_fox_terrier
62,miniature_pinscher,miniature_pinscher
63,soft-coated_wheaten_terrier,soft-coated_wheaten_terrier
64,miniature_pinscher,miniature_pinscher
65,miniature_pinscher,miniature_pinscher
66,italian_greyhound,italian_greyhound
67,miniature_pinscher,miniature_pinscher
68,vizsla,vizsla
69,wire-haired_fox_terrier,wire-haired_fox_terrier
70,vizsla,vizsla
71,blenheim_spaniel,blenheim_spaniel
72,chesapeake_bay_retriever,chesapeake_bay_retriever
73,miniature_pinscher,miniature_pinscher
74,miniature_pinscher,miniature_pinscher
75,pomeranian,pomeranian
76,miniature_pinscher,miniature_pinscher
77,irish_wolfhound,irish_wolfhound
78,cardigan,cardigan
79,tibetan_terrier,tibetan_terrier
80,vizsla,vizsla
81,wire-haired_fox_terrier,wire-haired_fox_terrier
82,ibizan_hound,ibizan_hound
83,welsh_springer_spaniel,welsh_springer_spaniel
84,vizsla,vizsla
85,vizsla,vizsla
86,malamute,malamute
87,miniature_pinscher,miniature_pinscher
88,welsh_springer_spaniel,welsh_springer_spaniel
89,miniature_pinscher,miniature_pinscher
90,vizsla,vizsla
91,afghan_hound,afghan_hound
92,vizsla,vizsla
93,wire-haired_fox_terrier,wire-haired_fox_terrier
94,miniature_pinscher,miniature_pinscher
95,miniature_pinscher,miniature_pinscher
96,miniature_pinscher,miniature_pinscher
97,american_staffordshire_terrier,american_staffordshire_terrier
98,gordon_setter,gordon_setter
99,vizsla,vizsla
100,scottish_deerhound,scottish_deerhound
101,wire-haired_fox_terrier,wire-haired_fox_terrier
102,miniature_pinscher,miniature_pinscher
103,wire-haired_fox_terrier,wire-haired_fox_terrier
104,miniature_pinscher,miniature_pinscher
105,wire-haired_fox_terrier,wire-haired_fox_terrier
106,italian_greyhound,italian_greyhound
107,miniature_pinscher,miniature_pinscher
108,vizsla,vizsla
109,pug,pug
110,old_english_sheepdog,old_english_sheepdog
111,vizsla,vizsla
112,miniature_pinscher,miniature_pinscher
113,miniature_pinscher,miniature_pinscher
114,maltese_dog,maltese_dog
115,miniature_pinscher,miniature_pinscher
116,vizsla,vizsla
117,miniature_pinscher,miniature_pinscher
118,redbone,redbone
119,miniature_pinscher,miniature_pinscher
120,miniature_pinscher,miniature_pinscher
121,vizsla,vizsla
122,weimaraner,weimaraner
123,vizsla,vizsla
124,wire-haired_fox_terrier,wire-haired_fox_terrier
125,vizsla,vizsla
126,miniature_pinscher,miniature_pinscher
127,wire-haired_fox_terrier,wire-haired_fox_terrier
128,cardigan,cardigan
129,siberian_husky,siberian_husky
130,wire-haired_fox_terrier,wire-haired_fox_terrier
131,miniature_pinscher,miniature_pinscher
132,chesapeake_bay_retriever,chesapeake_bay_retriever
133,vizsla,vizsla
134,labrador_retriever,labrador_retriever
135,wire-haired_fox_terrier,wire-haired_fox_terrier
136,wire-haired_fox_terrier,wire-haired_fox_terrier
137,miniature_pinscher,miniature_pinscher
138,miniature_pinscher,miniature_pinscher
139,norwegian_elkhound,norwegian_elkhound
140,vizsla,vizsla
141,italian_greyhound,italian_greyhound
142,miniature_pinscher,miniature_pinscher
143,miniature_pinscher,miniature_pinscher
144,italian_greyhound,italian_greyhound
145,border_collie,border_collie
146,vizsla,vizsla
147,miniature_pinscher,miniature_pinscher
148,wire-haired_fox_terrier,wire-haired_fox_terrier
149,australian_terrier,australian_terrier
150,miniature_pinscher,miniature_pinscher
151,vizsla,vizsla
152,border_collie,border_collie
153,italian_greyhound,italian_greyhound
154,vizsla,vizsla
155,miniature_pinscher,miniature_pinscher
156,bernese_mountain_dog,bernese_mountain_dog
157,vizsla,vizsla
158,boxer,boxer
159,vizsla,vizsla
160,english_foxhound,english_foxhound
161,vizsla,vizsla
162,miniature_pinscher,miniature_pinscher
163,miniature_pinscher,miniature_pinscher
164,irish_wolfhound,irish_wolfhound
165,vizsla,vizsla
166,wire-haired_fox_terrier,wire-haired_fox_terrier
167,miniature_pinscher,miniature_pinscher
168,labrador_retriever,labrador_retriever
169,chow,chow
170,vizsla,vizsla
171,vizsla,vizsla
172,miniature_pinscher,miniature_pinscher
173,wire-haired_fox_terrier,wire-haired_fox_terrier
174,malamute,malamute
175,chesapeake_bay_retriever,chesapeake_bay_retriever
176,eskimo_dog,eskimo_dog
177,bernese_mountain_dog,bernese_mountain_dog
178,vizsla,vizsla
179,wire-haired_fox_terrier,wire-haired_fox_terrier
180,miniature_pinscher,miniature_pinscher
181,miniature_pinscher,miniature_pinscher
182,komondor,komondor
183,vizsla,vizsla
184,vizsla,vizsla
185,afghan_hound,afghan_hound
186,bernese_mountain_dog,bernese_mountain_dog
187,irish_wolfhound,irish_wolfhound
188,vizsla,vizsla
189,miniature_pinscher,miniature_pinscher
190,vizsla,vizsla
191,keeshond,keeshond
192,miniature_pinscher,miniature_pinscher
193,wire-haired_fox_terrier,wire-haired_fox_terrier
194,miniature_pinscher,miniature_pinscher
195,miniature_pinscher,miniature_pinscher
196,vizsla,vizsla
197,vizsla,vizsla
198,miniature_pinscher,miniature_pinscher
199,wire-haired_fox_terrier,wire-haired_fox_terrier
200,american_staffordshire_terrier,american_staffordshire_terrier
201,welsh_springer_spaniel,welsh_springer_spaniel
202,chow,chow
203,basset,basset
204,golden_retriever,golden_retriever
205,wire-haired_fox_terrier,wire-haired_fox_terrier
206,miniature_pinscher,miniature_pinscher
207,basenji,basenji
208,wire-haired_fox_terrier,wire-haired_fox_terrier
209,cardigan,cardigan
210,wire-haired_fox_terrier,wire-haired_fox_terrier
211,vizsla,vizsla
212,miniature_pinscher,miniature_pinscher
213,afghan_hound,afghan_hound
214,miniature_pinscher,miniature_pinscher
215,wire-haired_fox_terrier,wire-haired_fox_terrier
216,vizsla,vizsla
217,miniature_pinscher,miniature_pinscher
218,miniature_pinscher,miniature_pinscher
219,sussex_spaniel,sussex_spaniel
220,irish_water_spaniel,irish_water_spaniel
221,miniature_pinscher,miniature_pinscher
222,leonberg,leonberg
223,leonberg,leonberg
224,komondor,komondor
225,wire-haired_fox_terrier,wire-haired_fox_terrier
226,miniature_pinscher,miniature_pinscher
227,afghan_hound,afghan_hound
228,blenheim_spaniel,blenheim_spaniel
229,vizsla,vizsla
230,vizsla,vizsla
231,miniature_pinscher,miniature_pinscher
232,italian_greyhound,italian_greyhound
233,chow,chow
234,miniature_pinscher,miniature_pinscher
235,afghan_hound,afghan_hound
236,doberman,doberman
237,vizsla,vizsla
238,miniature_pinscher,miniature_pinscher
239,miniature_pinscher,miniature_pinscher
240,collie,collie
241,chow,chow
242,lakeland_terrier,lakeland_terrier
243,italian_greyhound,italian_greyhound
244,wire-haired_fox_terrier,wire-haired_fox_terrier
245,vizsla,vizsla
246,vizsla,vizsla
247,vizsla,vizsla
248,bedlington_terrier,bedlington_terrier
249,vizsla,vizsla
250,bluetick,bluetick
251,wire-haired_fox_terrier,wire-haired_fox_terrier
252,miniature_pinscher,miniature_pinscher
253,vizsla,vizsla
254,cardigan,cardigan
255,miniature_pinscher,miniature_pinscher
256,vizsla,vizsla
257,wire-haired_fox_terrier,wire-haired_fox_terrier
258,miniature_pinscher,miniature_pinscher
259,samoyed,samoyed
260,vizsla,vizsla
261,vizsla,vizsla
262,miniature_pinscher,miniature_pinscher
263,wire-haired_fox_terrier,wire-haired_fox_terrier
264,wire-haired_fox_terrier,wire-haired_fox_terrier
265,bouvier_des_flandres,bouvier_des_flandres
266,miniature_pinscher,miniature_pinscher
267,irish_wolfhound,irish_wolfhound
268,wire-haired_fox_terrier,wire-haired_fox_terrier
269,miniature_pinscher,miniature_pinscher
270,whippet,whippet
271,miniature_pinscher,miniature_pinscher
272,siberian_husky,siberian_husky
273,whippet,whippet
274,vizsla,vizsla
275,toy_poodle,toy_poodle
276,miniature_pinscher,miniature_pinscher
277,norfolk_terrier,norfolk_terrier
278,golden_retriever,golden_retriever
279,wire-haired_fox_terrier,wire-haired_fox_terrier
280,miniature_pinscher,miniature_pinscher
281,shetland_sheepdog,shetland_sheepdog
282,japanese_spaniel,japanese_spaniel
283,shetland_sheepdog,shetland_sheepdog
284,miniature_pinscher,miniature_pinscher
285,leonberg,leonberg
286,miniature_pinscher,miniature_pinscher
287,vizsla,vizsla
288,vizsla,vizsla
289,golden_retriever,golden_retriever
290,vizsla,vizsla
291,miniature_pinscher,miniature_pinscher
292,miniature_pinscher,miniature_pinscher
293,miniature_pinscher,miniature_pinscher
294,miniature_pinscher,miniature_pinscher
295,miniature_pinscher,miniature_pinscher
296,miniature_pinscher,miniature_pinscher
297,miniature_pinscher,miniature_pinscher
298,miniature_pinscher,miniature_pinscher
299,wire-haired_fox_terrier,wire-haired_fox_terrier
300,saint_bernard,saint_bernard
301,miniature_schnauzer,miniature_schnauzer
302,kuvasz,kuvasz
303,bernese_mountain_dog,bernese_mountain_dog
304,vizsla,vizsla
305,miniature_pinscher,miniature_pinscher
306,vizsla,vizsla
307,miniature_pinscher,miniature_pinscher
308,wire-haired_fox_terrier,wire-haired_fox_terrier
309,miniature_pinscher,miniature_pinscher
310,scottish_deerhound,scottish_deerhound
311,blenheim_spaniel,blenheim_spaniel
312,miniature_pinscher,miniature_pinscher
313,bull_mastiff,bull_mastiff
314,vizsla,vizsla
315,miniature_pinscher,miniature_pinscher
316,blenheim_spaniel,blenheim_spaniel
317,vizsla,vizsla
318,japanese_spaniel,japanese_spaniel
319,miniature_pinscher,miniature_pinscher
320,miniature_pinscher,miniature_pinscher
321,bernese_mountain_dog,bernese_mountain_dog
322,miniature_pinscher,miniature_pinscher
323,bernese_mountain_dog,bernese_mountain_dog
324,briard,briard
325,wire-haired_fox_terrier,wire-haired_fox_terrier
326,vizsla,vizsla
327,wire-haired_fox_terrier,wire-haired_fox_terrier
328,vizsla,vizsla
329,cardigan,cardigan
330,norfolk_terrier,norfolk_terrier
331,shetland_sheepdog,shetland_sheepdog
332,wire-haired_fox_terrier,wire-haired_fox_terrier
333,vizsla,vizsla
334,sealyham_terrier,sealyham_terrier
335,shetland_sheepdog,shetland_sheepdog
336,miniature_pinscher,miniature_pinscher
337,wire-haired_fox_terrier,wire-haired_fox_terrier
338,chow,chow
339,miniature_pinscher,miniature_pinscher
340,scottish_deerhound,scottish_deerhound
341,miniature_pinscher,miniature_pinscher
342,basenji,basenji
343,miniature_pinscher,miniature_pinscher
344,afghan_hound,afghan_hound
345,vizsla,vizsla
346,vizsla,vizsla
347,wire-haired_fox_terrier,wire-haired_fox_terrier
348,vizsla,vizsla
349,affenpinscher,affenpinscher
350,vizsla,vizsla
351,dandie_dinmont,dandie_dinmont
352,miniature_poodle,miniature_poodle
353,wire-haired_fox_terrier,wire-haired_fox_terrier
354,italian_greyhound,italian_greyhound
355,miniature_pinscher,miniature_pinscher
356,vizsla,vizsla
357,american_staffordshire_terrier,american_staffordshire_terrier
358,miniature_pinscher,miniature_pinscher
359,labrador_retriever,labrador_retriever
360,miniature_pinscher,miniature_pinscher
361,whippet,whippet
362,bernese_mountain_dog,bernese_mountain_dog
363,shetland_sheepdog,shetland_sheepdog
364,ibizan_hound,ibizan_hound
365,miniature_pinscher,miniature_pinscher
366,wire-haired_fox_terrier,wire-haired_fox_terrier
367,wire-haired_fox_terrier,wire-haired_fox_terrier
368,italian_greyhound,italian_greyhound
369,miniature_pinscher,miniature_pinscher
370,vizsla,vizsla
371,vizsla,vizsla
372,basset,basset
373,shetland_sheepdog,shetland_sheepdog
374,shih-tzu,shih-tzu
375,vizsla,vizsla
376,italian_greyhound,italian_greyhound
377,wire-haired_fox_terrier,wire-haired_fox_terrier
378,vizsla,vizsla
379,miniature_pinscher,miniature_pinscher
380,norwich_terrier,norwich_terrier
381,norfolk_terrier,norfolk_terrier
382,vizsla,vizsla
383,vizsla,vizsla
384,wire-haired_fox_terrier,wire-haired_fox_terrier
385,cardigan,cardigan
386,miniature_pinscher,miniature_pinscher
387,bernese_mountain_dog,bernese_mountain_dog
388,wire-haired_fox_terrier,wire-haired_fox_terrier
389,miniature_pinscher,miniature_pinscher
390,scottish_deerhound,scottish_deerhound
391,miniature_pinscher,miniature_pinscher
392,keeshond,keeshond
393,beagle,beagle
394,miniature_pinscher,miniature_pinscher
395,german_shepherd,german_shepherd
396,chow,chow
397,bloodhound,bloodhound
398,airedale,airedale
399,wire-haired_fox_terrier,wire-haired_fox_terrier
400,miniature_pinscher,miniature_pinscher
401,vizsla,vizsla
402,otterhound,otterhound
403,miniature_pinscher,miniature_pinscher
404,miniature_pinscher,miniature_pinscher
405,chow,chow
406,miniature_pinscher,miniature_pinscher
407,welsh_springer_spaniel,welsh_springer_spaniel
408,vizsla,vizsla
409,malamute,malamute
410,miniature_pinscher,miniature_pinscher
411,border_terrier,border_terrier
412,vizsla,vizsla
413,bernese_mountain_dog,bernese_mountain_dog
414,west_highland_white_terrier,west_highland_white_terrier
415,wire-haired_fox_terrier,wire-haired_fox_terrier
416,miniature_pinscher,miniature_pinscher
417,miniature_pinscher,miniature_pinscher
418,miniature_pinscher,miniature_pinscher
419,whippet,whippet
420,airedale,airedale
421,wire-haired_fox_terrier,wire-haired_fox_terrier
422,miniature_pinscher,miniature_pinscher
423,border_collie,border_collie
424,miniature_pinscher,miniature_pinscher
425,miniature_pinscher,miniature_pinscher
426,miniature_pinscher,miniature_pinscher
427,kuvasz,kuvasz
428,miniature_pinscher,miniature_pinscher
429,miniature_pinscher,miniature_pinscher
430,malamute,malamute
431,great_pyrenees,great_pyrenees
432,miniature_pinscher,miniature_pinscher
433,vizsla,vizsla
434,vizsla,vizsla
435,pug,pug
436,pekinese,pekinese
437,cardigan,cardigan
438,vizsla,vizsla
439,saluki,saluki
440,whippet,whippet
441,wire-haired_fox_terrier,wire-haired_fox_terrier
442,welsh_springer_spaniel,welsh_springer_spaniel
443,miniature_pinscher,miniature_pinscher
444,wire-haired_fox_terrier,wire-haired_fox_terrier
445,vizsla,vizsla
446,wire-haired_fox_terrier,wire-haired_fox_terrier
447,afghan_hound,afghan_hound
448,newfoundland,newfoundland
449,maltese_dog,maltese_dog
450,whippet,whippet
451,miniature_pinscher,miniature_pinscher
452,vizsla,vizsla
453,chesapeake_bay_retriever,chesapeake_bay_retriever
454,miniature_pinscher,miniature_pinscher
455,basenji,basenji
456,vizsla,vizsla
457,vizsla,vizsla
458,miniature_pinscher,miniature_pinscher
459,vizsla,vizsla
460,chesapeake_bay_retriever,chesapeake_bay_retriever
461,miniature_pinscher,miniature_pinscher
462,miniature_pinscher,miniature_pinscher
463,miniature_pinscher,miniature_pinscher
464,afghan_hound,afghan_hound
465,vizsla,vizsla
466,cardigan,cardigan
467,soft-coated_wheaten_terrier,soft-coated_wheaten_terrier
468,basenji,basenji
469,wire-haired_fox_terrier,wire-haired_fox_terrier
470,toy_poodle,toy_poodle
471,miniature_pinscher,miniature_pinscher
472,miniature_pinscher,miniature_pinscher
473,sealyham_terrier,sealyham_terrier
474,vizsla,vizsla
475,wire-haired_fox_terrier,wire-haired_fox_terrier
476,wire-haired_fox_terrier,wire-haired_fox_terrier
477,miniature_pinscher,miniature_pinscher
478,eskimo_dog,eskimo_dog
479,malamute,malamute
480,chesapeake_bay_retriever,chesapeake_bay_retriever
481,wire-haired_fox_terrier,wire-haired_fox_terrier
482,miniature_pinscher,miniature_pinscher
483,miniature_pinscher,miniature_pinscher
484,vizsla,vizsla
485,schipperke,schipperke
486,miniature_pinscher,miniature_pinscher
487,miniature_pinscher,miniature_pinscher
488,mexican_hairless,mexican_hairless
489,briard,briard
490,bernese_mountain_dog,bernese_mountain_dog
